acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
1.00244140625;-0.01611328125;0.243896484375;-1.8702290076335877;-0.6870229007633588;-0.2595419847328244
1.013671875;-0.01220703125;0.246337890625;-2.1297709923664123;-0.9007633587786259;-0.3282442748091603
1.0126953125;-0.014404296875;0.239990234375;-1.9618320610687023;-0.8702290076335878;-0.2595419847328244
1.006591796875;-0.014892578125;0.240966796875;-1.916030534351145;-0.7404580152671756;-0.15267175572519084
1.002197265625;-0.017333984375;0.248779296875;-1.8015267175572518;-0.6641221374045801;-0.3053435114503817
1.01611328125;-0.013916015625;0.247802734375;-1.900763358778626;-0.6412213740458015;-0.48091603053435117
1.01171875;-0.0185546875;0.244384765625;-1.9541984732824427;-0.6870229007633588;-0.4580152671755725
1.001953125;-0.020263671875;0.2392578125;-2.0610687022900764;-0.648854961832061;-0.45038167938931295
1.005859375;-0.015869140625;0.241455078125;-1.8091603053435115;-0.6641221374045801;-0.5114503816793893
1.020751953125;-0.01708984375;0.240234375;-1.8625954198473282;-0.7251908396946565;-0.6030534351145038
1.011474609375;-0.017333984375;0.237548828125;-1.8854961832061068;-0.8396946564885496;-0.35877862595419846
0.997802734375;-0.02099609375;0.244384765625;-2.0076335877862594;-0.9007633587786259;-0.46564885496183206
1.01513671875;-0.008056640625;0.239013671875;-2.0;-0.5801526717557252;-0.4732824427480916
1.012451171875;-0.01318359375;0.24267578125;-1.8931297709923665;-0.6717557251908397;-0.44274809160305345
1.005859375;-0.01318359375;0.23779296875;-1.7786259541984732;-0.6870229007633588;-0.5572519083969466
1.005615234375;-0.01220703125;0.24658203125;-1.8244274809160306;-0.8015267175572519;-0.5648854961832062
1.015380859375;-0.007080078125;0.246826171875;-1.8625954198473282;-0.7251908396946565;-0.4732824427480916
1.007080078125;-0.01611328125;0.249755859375;-1.8396946564885497;-0.6183206106870229;-0.5419847328244275
0.99755859375;-0.012451171875;0.244873046875;-1.8091603053435115;-0.6793893129770993;-0.732824427480916
1.013916015625;-0.015625;0.2529296875;-1.8549618320610688;-0.6106870229007634;-0.5801526717557252
1.01123046875;-0.02099609375;0.246337890625;-1.8244274809160306;-0.5648854961832062;-0.6870229007633588
1.009033203125;-0.015625;0.2451171875;-1.83206106870229;-0.7099236641221374;-0.5648854961832062
1.003173828125;-0.013916015625;0.242431640625;-1.717557251908397;-0.6717557251908397;-0.5190839694656488
1.00830078125;-0.01708984375;0.240234375;-1.9389312977099236;-0.5572519083969466;-0.5954198473282443
1.016845703125;-0.01806640625;0.24365234375;-1.8702290076335877;-0.4198473282442748;-0.732824427480916
1.003662109375;-0.018798828125;0.241943359375;-1.8549618320610688;-0.6335877862595419;-0.6335877862595419
1.005615234375;-0.0087890625;0.24755859375;-1.8702290076335877;-0.5877862595419847;-0.5114503816793893
1.016357421875;-0.016357421875;0.23828125;-1.8931297709923665;-0.6106870229007634;-0.37404580152671757
1.007080078125;-0.0126953125;0.2470703125;-1.9770992366412214;-0.4732824427480916;-0.35877862595419846
1.003662109375;-0.022705078125;0.243408203125;-1.8625954198473282;-0.48091603053435117;-0.5954198473282443
1.0107421875;-0.015625;0.237060546875;-1.786259541984733;-0.7099236641221374;-0.5038167938931297
1.0146484375;-0.017822265625;0.24365234375;-2.0610687022900764;-0.6564885496183206;-0.6259541984732825
1.00732421875;-0.021240234375;0.23388671875;-1.9541984732824427;-0.5190839694656488;-0.7251908396946565
1.0126953125;-0.01953125;0.23828125;-2.2213740458015265;-0.5419847328244275;-0.6717557251908397
1.015625;-0.017822265625;0.2373046875;-2.0;-0.4198473282442748;-0.816793893129771
1.01416015625;-0.01123046875;0.23876953125;-2.0381679389312977;-0.3511450381679389;-0.7938931297709924
1.007080078125;-0.0166015625;0.24267578125;-1.9770992366412214;-0.31297709923664124;-0.7786259541984732
1.01123046875;-0.01025390625;0.24365234375;-1.8854961832061068;-0.366412213740458;-0.6641221374045801
1.019287109375;-0.01806640625;0.227783203125;-2.0229007633587788;-0.48854961832061067;-0.6183206106870229
1.002197265625;-0.0126953125;0.240234375;-2.068702290076336;-0.4732824427480916;-0.6335877862595419
1.011962890625;-0.017333984375;0.23828125;-2.198473282442748;-0.04580152671755725;-0.7938931297709924
1.013671875;-0.010498046875;0.236328125;-2.183206106870229;0.17557251908396945;-0.6793893129770993
1.001220703125;-0.019287109375;0.24462890625;-2.2900763358778624;0.05343511450381679;-0.916030534351145
1.0009765625;-0.014892578125;0.236572265625;-2.0610687022900764;-0.10687022900763359;-0.816793893129771
1.015380859375;-0.014892578125;0.24169921875;-2.213740458015267;-0.09923664122137404;-0.816793893129771
1.014404296875;-0.01513671875;0.235595703125;-2.114503816793893;-0.15267175572519084;-0.8702290076335878
1.001953125;-0.013671875;0.240966796875;-1.9083969465648856;-0.2366412213740458;-0.9236641221374046
1.001708984375;-0.01220703125;0.2412109375;-1.9694656488549618;-0.2366412213740458;-0.8244274809160306
1.015625;-0.010986328125;0.240478515625;-1.9312977099236641;-0.13740458015267176;-0.9618320610687023
1.00830078125;-0.017822265625;0.236328125;-1.9541984732824427;-0.06870229007633588;-0.8473282442748091
0.996337890625;-0.01953125;0.23681640625;-2.030534351145038;-0.32061068702290074;-0.9007633587786259
1.011962890625;-0.01220703125;0.242919921875;-2.1374045801526718;-0.366412213740458;-0.6106870229007634
1.01416015625;-0.015380859375;0.227294921875;-2.0610687022900764;-0.37404580152671757;-0.6259541984732825
0.9970703125;-0.0146484375;0.232421875;-2.0;-0.31297709923664124;-0.7251908396946565
1.0048828125;-0.013671875;0.235595703125;-2.0763358778625953;-0.3511450381679389;-0.6870229007633588
1.022705078125;-0.01708984375;0.240234375;-2.1755725190839694;-0.3435114503816794;-0.9007633587786259
1.011474609375;-0.020263671875;0.233154296875;-2.0763358778625953;-0.2824427480916031;-0.7786259541984732
1.00146484375;-0.015869140625;0.238525390625;-1.8854961832061068;-0.1297709923664122;-0.9618320610687023
1.01123046875;-0.00732421875;0.23388671875;-2.0916030534351147;-0.13740458015267176;-0.8778625954198473
1.01708984375;-0.016845703125;0.241455078125;-2.2442748091603053;0.12213740458015267;-1.0610687022900764
1.004150390625;-0.0146484375;0.238525390625;-2.2290076335877864;-0.0916030534351145;-0.9694656488549618
1.007568359375;-0.01220703125;0.24462890625;-2.236641221374046;-0.11450381679389313;-0.9694656488549618
1.0068359375;-0.010986328125;0.24462890625;-2.2290076335877864;-0.2366412213740458;-0.8702290076335878
1.015869140625;-0.018798828125;0.236328125;-2.236641221374046;-0.030534351145038167;-0.8244274809160306
1.001708984375;-0.0146484375;0.245849609375;-2.3587786259541983;-0.16793893129770993;-0.8702290076335878
1.0087890625;-0.010498046875;0.239013671875;-2.33587786259542;-0.061068702290076333;-0.8015267175572519
1.017822265625;-0.011962890625;0.238525390625;-2.16793893129771;-0.19083969465648856;-0.8015267175572519
1.013427734375;-0.01904296875;0.2431640625;-2.2061068702290076;-0.21374045801526717;-0.9770992366412213
1.000244140625;-0.021728515625;0.23583984375;-2.183206106870229;-0.22137404580152673;-0.9923664122137404
1.0087890625;-0.012451171875;0.246337890625;-2.33587786259542;-0.25190839694656486;-0.9236641221374046
1.007568359375;-0.013671875;0.2412109375;-2.2595419847328246;-0.12213740458015267;-0.8931297709923665
1.005615234375;-0.015380859375;0.23388671875;-2.3053435114503817;-0.11450381679389313;-0.8931297709923665
1.001953125;-0.012939453125;0.236572265625;-2.198473282442748;-0.3053435114503817;-0.9618320610687023
1.01708984375;-0.01416015625;0.245849609375;-2.267175572519084;-0.061068702290076333;-0.8015267175572519
1.018798828125;-0.01318359375;0.247802734375;-2.2290076335877864;-0.12213740458015267;-0.7633587786259542
1.007568359375;-0.02001953125;0.234619140625;-2.198473282442748;-0.2900763358778626;-0.7404580152671756
1.010986328125;-0.009765625;0.240966796875;-2.267175572519084;-0.09923664122137404;-0.7022900763358778
1.01904296875;-0.01708984375;0.231689453125;-2.2900763358778624;-0.16793893129770993;-0.7404580152671756
1.0107421875;-0.018798828125;0.23681640625;-2.2061068702290076;-0.11450381679389313;-0.7633587786259542
1.0048828125;-0.013671875;0.241455078125;-2.114503816793893;-0.2900763358778626;-0.7938931297709924
1.01416015625;-0.00927734375;0.23486328125;-2.145038167938931;-0.07633587786259542;-0.7633587786259542
1.01123046875;-0.01611328125;0.237060546875;-2.122137404580153;-0.03816793893129771;-0.8854961832061069
1.005126953125;-0.019775390625;0.245849609375;-2.267175572519084;-0.11450381679389313;-0.8473282442748091
1.0166015625;-0.0146484375;0.246826171875;-2.0610687022900764;-0.19083969465648856;-0.816793893129771
1.010498046875;-0.010986328125;0.23681640625;-2.2519083969465647;-0.015267175572519083;-0.8702290076335878
1.002197265625;-0.01171875;0.242431640625;-2.053435114503817;0.03816793893129771;-0.816793893129771
1.006103515625;-0.012939453125;0.243408203125;-2.1068702290076335;-0.24427480916030533;-0.9541984732824428
1.0078125;-0.015380859375;0.240234375;-2.114503816793893;-0.06870229007633588;-0.8396946564885496
1.00830078125;-0.01416015625;0.242431640625;-2.114503816793893;-0.2748091603053435;-0.8015267175572519
1.006103515625;-0.011474609375;0.23583984375;-2.1297709923664123;-0.061068702290076333;-0.7557251908396947
1.007568359375;-0.011962890625;0.239501953125;-2.114503816793893;0.015267175572519083;-0.7480916030534351
1.015625;-0.0068359375;0.2333984375;-2.053435114503817;-0.007633587786259542;-0.8931297709923665
1.008056640625;-0.010986328125;0.237548828125;-2.0076335877862594;-0.3435114503816794;-0.8778625954198473
1.0078125;-0.01318359375;0.24560546875;-2.183206106870229;-0.20610687022900764;-0.9083969465648855
1.014892578125;-0.014892578125;0.23486328125;-2.1755725190839694;-0.20610687022900764;-0.7862595419847328
1.01611328125;-0.018798828125;0.2431640625;-2.1603053435114505;-0.3282442748091603;-0.9541984732824428
1.010986328125;-0.01904296875;0.24853515625;-2.099236641221374;-0.030534351145038167;-0.9541984732824428
1.013671875;-0.016845703125;0.2353515625;-2.1374045801526718;-0.0916030534351145;-0.9465648854961832
1.016845703125;-0.018798828125;0.239501953125;-2.045801526717557;-0.3816793893129771;-1.0076335877862594
1.005859375;-0.005615234375;0.23828125;-2.1526717557251906;-0.07633587786259542;-0.9694656488549618
1.001220703125;-0.014892578125;0.23486328125;-2.2290076335877864;-0.07633587786259542;-0.7633587786259542
1.011962890625;-0.02001953125;0.234130859375;-2.435114503816794;0.16030534351145037;-0.9923664122137404
1.009521484375;-0.014892578125;0.245849609375;-2.49618320610687;0.40458015267175573;-1.213740458015267
1.0068359375;-0.017578125;0.2431640625;-2.267175572519084;0.32061068702290074;-1.0534351145038168
1.003173828125;-0.01806640625;0.2412109375;-2.2977099236641223;0.3816793893129771;-1.213740458015267
1.016357421875;-0.006591796875;0.2451171875;-2.282442748091603;0.22137404580152673;-1.083969465648855
1.010986328125;-0.015869140625;0.24365234375;-2.267175572519084;0.183206106870229;-1.213740458015267
1.0068359375;-0.014404296875;0.239990234375;-2.213740458015267;0.1450381679389313;-1.1068702290076335
1.009765625;-0.01611328125;0.234619140625;-2.114503816793893;0.007633587786259542;-1.1450381679389312
1.0146484375;-0.017578125;0.234130859375;-2.0916030534351147;0.26717557251908397;-1.0381679389312977
1.003662109375;-0.012451171875;0.237548828125;-2.16793893129771;0.2748091603053435;-1.1221374045801527
1.009521484375;-0.0166015625;0.230224609375;-2.1755725190839694;0.07633587786259542;-0.9465648854961832
1.013671875;-0.01123046875;0.2421875;-2.2290076335877864;-0.16030534351145037;-0.8931297709923665
1.017822265625;-0.01123046875;0.24462890625;-2.1068702290076335;0.1984732824427481;-0.9541984732824428
0.999267578125;-0.019287109375;0.23876953125;-2.030534351145038;0.022900763358778626;-1.1526717557251909
1.006591796875;-0.011962890625;0.24462890625;-2.0229007633587788;-0.16793893129770993;-0.7633587786259542
1.010986328125;-0.013427734375;0.2451171875;-2.099236641221374;0.0916030534351145;-0.8931297709923665
1.005126953125;-0.014404296875;0.2373046875;-2.2290076335877864;0.015267175572519083;-0.8702290076335878
1.001220703125;-0.012939453125;0.240478515625;-2.053435114503817;0.22137404580152673;-0.916030534351145
1.010009765625;-0.01513671875;0.23828125;-2.213740458015267;0.11450381679389313;-1.0610687022900764
1.013671875;-0.009521484375;0.24755859375;-2.0381679389312977;0.3511450381679389;-1.0305343511450382
1.007568359375;-0.013427734375;0.242919921875;-2.183206106870229;0.4351145038167939;-1.1755725190839694
1.011474609375;-0.010986328125;0.2421875;-2.0763358778625953;0.3969465648854962;-1.1755725190839694
1.011962890625;-0.008056640625;0.243408203125;-2.1908396946564888;0.04580152671755725;-1.0305343511450382
1.00244140625;-0.0126953125;0.24609375;-2.114503816793893;0.16030534351145037;-1.0610687022900764
1.004150390625;-0.01171875;0.242919921875;-2.312977099236641;0.1984732824427481;-1.0076335877862594
1.015625;-0.01025390625;0.242919921875;-2.1755725190839694;0.07633587786259542;-0.8473282442748091
1.00830078125;-0.013916015625;0.2431640625;-2.1374045801526718;0.07633587786259542;-1.0076335877862594
0.997802734375;-0.018310546875;0.238525390625;-2.0916030534351147;0.04580152671755725;-0.9083969465648855
1.00634765625;-0.0185546875;0.245849609375;-2.1755725190839694;0.22137404580152673;-1.0610687022900764
1.018798828125;-0.013427734375;0.24365234375;-2.145038167938931;0.29770992366412213;-1.1908396946564885
0.999755859375;-0.009033203125;0.23583984375;-2.0839694656488548;0.35877862595419846;-0.8854961832061069
0.999755859375;-0.013427734375;0.24365234375;-2.122137404580153;0.21374045801526717;-0.9465648854961832
1.016845703125;-0.009033203125;0.244140625;-2.068702290076336;0.32061068702290074;-1.0
1.015625;-0.0087890625;0.241943359375;-2.183206106870229;0.17557251908396945;-1.0076335877862594
1.00439453125;-0.01171875;0.239013671875;-2.122137404580153;0.2824427480916031;-0.8702290076335878
1.00634765625;-0.01318359375;0.245849609375;-2.2442748091603053;0.25190839694656486;-0.9389312977099237
1.009521484375;-0.01318359375;0.235107421875;-2.213740458015267;0.11450381679389313;-0.9618320610687023
1.009521484375;-0.01513671875;0.240234375;-2.16793893129771;0.32061068702290074;-0.9847328244274809
0.9990234375;-0.015380859375;0.240478515625;-2.045801526717557;0.21374045801526717;-0.8778625954198473
1.01171875;-0.008544921875;0.24365234375;-2.2213740458015265;0.24427480916030533;-1.0458015267175573
1.012939453125;-0.0126953125;0.248046875;-1.916030534351145;0.32061068702290074;-0.9847328244274809
1.009765625;-0.016357421875;0.241943359375;-2.1908396946564888;0.22137404580152673;-0.9541984732824428
1.002197265625;-0.006591796875;0.2333984375;-2.1603053435114505;0.29770992366412213;-1.1908396946564885
1.012939453125;-0.0166015625;0.250244140625;-2.1374045801526718;0.44274809160305345;-1.1221374045801527
1.011962890625;-0.00830078125;0.242431640625;-2.213740458015267;0.3511450381679389;-0.9389312977099237
1.001220703125;-0.008544921875;0.244140625;-2.145038167938931;0.3053435114503817;-1.1450381679389312
1.00390625;-0.0126953125;0.251708984375;-2.0381679389312977;0.5648854961832062;-1.0229007633587786
1.013671875;-0.01171875;0.251708984375;-2.183206106870229;0.2900763358778626;-0.9694656488549618
1.009521484375;-0.01123046875;0.24365234375;-2.2061068702290076;0.20610687022900764;-0.7099236641221374
1.003662109375;-0.0126953125;0.251220703125;-2.068702290076336;0.2595419847328244;-0.9389312977099237
1.0126953125;-0.01171875;0.248291015625;-1.984732824427481;0.25190839694656486;-0.8702290076335878
1.013427734375;-0.01123046875;0.242919921875;-2.267175572519084;0.2900763358778626;-0.9618320610687023
1.00048828125;-0.007568359375;0.23486328125;-2.1755725190839694;0.17557251908396945;-1.0076335877862594
1.004150390625;-0.01171875;0.245849609375;-2.213740458015267;0.08396946564885496;-0.8931297709923665
1.022705078125;-0.007568359375;0.23095703125;-1.916030534351145;0.6717557251908397;-0.8549618320610687
1.008544921875;-0.0126953125;0.240478515625;-2.16793893129771;0.35877862595419846;-0.9083969465648855
1.00537109375;-0.0087890625;0.244873046875;-2.145038167938931;0.2748091603053435;-0.9465648854961832
1.01123046875;-0.009521484375;0.245849609375;-2.2977099236641223;0.6106870229007634;-1.0534351145038168
1.013427734375;-0.015625;0.24169921875;-2.312977099236641;0.5725190839694656;-1.2442748091603053
